ZONE I=5, J=5, K=5
-0.612475 2.84691 9.96517 0 0 0 0 
-0.652497 2.86034 9.96822 0 0 0 0 
-0.531456 2.80466 9.94133 0 0 0 0 
-0.563994 2.81736 9.94541 0 0 0 0 
-0.596532 2.83005 9.94948 0 0 0 0 
-0.62907 2.84275 9.95355 0 0 0 0 
-0.661607 2.85545 9.95763 0 0 0 0 
-0.50022 2.75 10 0 0 0 0 
-0.541868 2.77083 10 0 0 0 0 
-0.583517 2.79167 10 0 0 0 0 
-0.625165 2.8125 10 0 0 0 0 
-0.666813 2.83333 10 0 0 0 0 
-0.521044 2.7552 9.98696 0 0 0 0 
-0.558788 2.77441 9.98778 0 0 0 0 
-0.596532 2.79361 9.98859 0 0 0 0 
-0.634276 2.81282 9.98941 0 0 0 0 
-0.672019 2.83203 9.99022 0 0 0 0 
-0.541868 2.7604 9.97393 0 0 0 0 
-0.575708 2.77798 9.97555 0 0 0 0 
-0.609547 2.79556 9.97718 0 0 0 0 
-0.643386 2.81314 9.97881 0 0 0 0 
-0.677225 2.83072 9.98044 0 0 0 0 
-0.562693 2.76561 9.96089 0 0 0 0 
-0.592627 2.78156 9.96333 0 0 0 0 
-0.622562 2.79751 9.96578 0 0 0 0 
-0.652497 2.81346 9.96822 0 0 0 0 
-0.682431 2.82941 9.97067 0 0 0 0 
-0.583517 2.77081 9.94785 0 0 0 0 
-0.609547 2.78513 9.95111 0 0 0 0 
-0.635577 2.79946 9.95437 0 0 0 0 
-0.661607 2.81378 9.95763 0 0 0 0 
-0.687637 2.82811 9.96089 0 0 0 0 

ZONE I=5, J=5, K=5
-1 2.5 10 0 0 0 0 
-0.968764 2.53905 9.98044 0 0 0 0 
-0.937527 2.57811 9.96089 0 0 0 0 
-0.906291 2.61716 9.94133 0 0 0 0 
-0.875055 2.65621 9.92178 0 0 0 0 
-1 2.5625 10 0 0 0 0 
-0.971367 2.59309 9.98207 0 0 0 0 
-0.942734 2.62368 9.96415 0 0 0 0 
-0.9141 2.65427 9.94622 0 0 0 0 
-0.885467 2.68486 9.92829 0 0 0 0 
-1 2.625 10 0 0 0 0 
-0.97397 2.64713 9.9837 0 0 0 0 
-0.94794 2.66925 9.96741 0 0 0 0 
-0.921909 2.69138 9.95111 0 0 0 0 
-0.895879 2.71351 9.93481 0 0 0 0 
-1 2.6875 10 0 0 0 0 
-0.976573 2.70116 9.98533 0 0 0 0 
-0.953146 2.71483 9.97067 0 0 0 0 
-0.929718 2.72849 9.956 0 0 0 0 
-0.906291 2.74216 9.94133 0 0 0 0 
-1 2.75 10 0 0 0 0 
-0.979176 2.7552 9.98696 0 0 0 0 
-0.958352 2.7604 9.97393 0 0 0 0 
-0.937528 2.76561 9.96089 0 0 0 0 
-0.916703 2.77081 9.94785 0 0 0 0 
-0.875055 2.5625 10 0 0 0 0 
-0.856834 2.59309 9.98207 0 0 0 0 
-0.838613 2.62368 9.96415 0 0 0 0 
-0.820392 2.65427 9.94622 0 0 0 0 
-0.80217 2.68486 9.92829 0 0 0 0 
-0.885467 2.61458 10 0 0 0 0 
-0.868222 2.63842 9.9835 0 0 0 0 
-0.850977 2.66226 9.967 0 0 0 0 
-0.833732 2.68609 9.9505 0 0 0 0 
-0.816487 2.70993 9.934 0 0 0 0 
-0.895879 2.66667 10 0 0 0 0 
-0.87961 2.68375 9.98493 0 0 0 0 
-0.863341 2.70083 9.96985 0 0 0 0 
-0.847073 2.71791 9.95478 0 0 0 0 
-0.830804 2.735 9.9397 0 0 0 0 
-0.906291 2.71875 10 0 0 0 0 
-0.890999 2.72908 9.98635 0 0 0 0 
-0.875706 2.73941 9.9727 0 0 0 0 
-0.860413 2.74974 9.95905 0 0 0 0 
-0.84512 2.76006 9.94541 0 0 0 0 
-0.916703 2.77083 10 0 0 0 0 
-0.902387 2.77441 9.98778 0 0 0 0 
-0.88807 2.77798 9.97555 0 0 0 0 
-0.873753 2.78156 9.96333 0 0 0 0 
-0.859437 2.78513 9.95111 0 0 0 0 
-0.75011 2.625 10 0 0 0 0 
-0.744904 2.64713 9.9837 0 0 0 0 
-0.739698 2.66925 9.96741 0 0 0 0 
-0.734492 2.69138 9.95111 0 0 0 0 
-0.729286 2.71351 9.93481 0 0 0 0 
-0.770934 2.66667 10 0 0 0 0 
-0.765077 2.68375 9.98493 0 0 0 0 
-0.759221 2.70083 9.96985 0 0 0 0 
-0.753364 2.71791 9.95478 0 0 0 0 
-0.747507 2.735 9.9397 0 0 0 0 
-0.791758 2.70833 10 0 0 0 0 
-0.785251 2.72037 9.98615 0 0 0 0 
-0.778743 2.73241 9.9723 0 0 0 0 
-0.772236 2.74445 9.95844 0 0 0 0 
-0.765728 2.75648 9.94459 0 0 0 0 
-0.812582 2.75 10 0 0 0 0 
-0.805424 2.75699 9.98737 0 0 0 0 
-0.798266 2.76398 9.97474 0 0 0 0 
-0.791108 2.77098 9.96211 0 0 0 0 
-0.783949 2.77797 9.94948 0 0 0 0 
-0.833407 2.79167 10 0 0 0 0 
-0.825598 2.79361 9.98859 0 0 0 0 
-0.817789 2.79556 9.97718 0 0 0 0 
-0.809979 2.79751 9.96578 0 0 0 0 
-0.80217 2.79946 9.95437 0 0 0 0 
-0.625165 2.6875 10 0 0 0 0 
-0.632974 2.70116 9.98533 0 0 0 0 
-0.640783 2.71483 9.97067 0 0 0 0 
-0.648592 2.72849 9.956 0 0 0 0 
-0.656401 2.74216 9.94133 0 0 0 0 
-0.656401 2.71875 10 0 0 0 0 
-0.661933 2.72908 9.98635 0 0 0 0 
-0.667464 2.73941 9.9727 0 0 0 0 
-0.672996 2.74974 9.95905 0 0 0 0 
-0.678527 2.76006 9.94541 0 0 0 0 
-0.687638 2.75 10 0 0 0 0 
-0.690891 2.75699 9.98737 0 0 0 0 
-0.694145 2.76398 9.97474 0 0 0 0 
-0.697399 2.77098 9.96211 0 0 0 0 
-0.700653 2.77797 9.94948 0 0 0 0 
-0.718874 2.78125 10 0 0 0 0 
-0.71985 2.78491 9.98839 0 0 0 0 
-0.720826 2.78856 9.97678 0 0 0 0 
-0.721802 2.79222 9.96517 0 0 0 0 
-0.722778 2.79587 9.95355 0 0 0 0 
-0.75011 2.8125 10 0 0 0 0 
-0.748808 2.81282 9.98941 0 0 0 0 
-0.747507 2.81314 9.97881 0 0 0 0 
-0.746205 2.81346 9.96822 0 0 0 0 
-0.744904 2.81378 9.95763 0 0 0 0 
-0.50022 2.75 10 0 0 0 0 
-0.521044 2.7552 9.98696 0 0 0 0 
-0.541868 2.7604 9.97393 0 0 0 0 
-0.562693 2.76561 9.96089 0 0 0 0 
-0.583517 2.77081 9.94785 0 0 0 0 
-0.541868 2.77083 10 0 0 0 0 
-0.558788 2.77441 9.98778 0 0 0 0 
-0.575708 2.77798 9.97555 0 0 0 0 
-0.592627 2.78156 9.96333 0 0 0 0 
-0.609547 2.78513 9.95111 0 0 0 0 
-0.583517 2.79167 10 0 0 0 0 
-0.596532 2.79361 9.98859 0 0 0 0 
-0.609547 2.79556 9.97718 0 0 0 0 
-0.622562 2.79751 9.96578 0 0 0 0 
-0.635577 2.79946 9.95437 0 0 0 0 
-0.625165 2.8125 10 0 0 0 0 
-0.634276 2.81282 9.98941 0 0 0 0 
-0.643386 2.81314 9.97881 0 0 0 0 
-0.652497 2.81346 9.96822 0 0 0 0 
-0.661607 2.81378 9.95763 0 0 0 0 
-0.666813 2.83333 10 0 0 0 0 
-0.672019 2.83203 9.99022 0 0 0 0 
-0.677225 2.83072 9.98044 0 0 0 0 
-0.682431 2.82941 9.97067 0 0 0 0 
-0.687637 2.82811 9.96089 0 0 0 0 

ZONE I=5, J=5, K=5
1 -2.18779 9.37558 0 0 0 0 
1 -2.22682 9.45364 0 0 0 0 
1 -2.26584 9.53169 0 0 0 0 
1 -2.30487 9.60974 0 0 0 0 
1 -2.3439 9.68779 0 0 0 0 
0.87497 -2.22682 9.45364 0 0 0 0 
0.885389 -2.25934 9.51868 0 0 0 0 
0.895808 -2.29186 9.58372 0 0 0 0 
0.906228 -2.32438 9.64877 0 0 0 0 
0.916647 -2.3569 9.71381 0 0 0 0 
0.74994 -2.26584 9.53169 0 0 0 0 
0.770779 -2.29186 9.58372 0 0 0 0 
0.791617 -2.31788 9.63576 0 0 0 0 
0.812455 -2.3439 9.68779 0 0 0 0 
0.833293 -2.36991 9.73983 0 0 0 0 
0.62491 -2.30487 9.60974 0 0 0 0 
0.656168 -2.32438 9.64877 0 0 0 0 
0.687425 -2.3439 9.68779 0 0 0 0 
0.718683 -2.36341 9.72682 0 0 0 0 
0.74994 -2.38292 9.76584 0 0 0 0 
0.499881 -2.3439 9.68779 0 0 0 0 
0.541557 -2.3569 9.71381 0 0 0 0 
0.583234 -2.36991 9.73983 0 0 0 0 
0.62491 -2.38292 9.76584 0 0 0 0 
0.666587 -2.39593 9.79186 0 0 0 0 
1 -2.25808 9.37554 0 0 0 0 
1 -2.288 9.44709 0 0 0 0 
1 -2.31791 9.51865 0 0 0 0 
1 -2.34783 9.5902 0 0 0 0 
1 -2.37775 9.66175 0 0 0 0 
0.885389 -2.288 9.44709 0 0 0 0 
0.894506 -2.31295 9.50726 0 0 0 0 
0.903623 -2.33791 9.56743 0 0 0 0 
0.91274 -2.36287 9.6276 0 0 0 0 
0.921856 -2.38783 9.68777 0 0 0 0 
0.770779 -2.31791 9.51865 0 0 0 0 
0.789012 -2.33791 9.56743 0 0 0 0 
0.807246 -2.35791 9.61622 0 0 0 0 
0.825479 -2.37791 9.665 0 0 0 0 
0.843713 -2.39791 9.71379 0 0 0 0 
0.656168 -2.34783 9.5902 0 0 0 0 
0.683518 -2.36287 9.6276 0 0 0 0 
0.710868 -2.37791 9.665 0 0 0 0 
0.738219 -2.39295 9.7024 0 0 0 0 
0.765569 -2.40799 9.7398 0 0 0 0 
0.541557 -2.37775 9.66175 0 0 0 0 
0.578024 -2.38783 9.68777 0 0 0 0 
0.614491 -2.39791 9.71379 0 0 0 0 
0.650958 -2.40799 9.7398 0 0 0 0 
0.687425 -2.41807 9.76582 0 0 0 0 
1 -2.32837 9.3755 0 0 0 0 
1 -2.34918 9.44055 0 0 0 0 
1 -2.36998 9.5056 0 0 0 0 
1 -2.39079 9.57065 0 0 0 0 
1 -2.4116 9.6357 0 0 0 0 
0.895808 -2.34918 9.44055 0 0 0 0 
0.903623 -2.36657 9.49585 0 0 0 0 
0.911437 -2.38396 9.55114 0 0 0 0 
0.919252 -2.40136 9.60643 0 0 0 0 
0.927066 -2.41875 9.66172 0 0 0 0 
0.791617 -2.36998 9.5056 0 0 0 0 
0.807246 -2.38396 9.55114 0 0 0 0 
0.822874 -2.39794 9.59667 0 0 0 0 
0.838503 -2.41192 9.64221 0 0 0 0 
0.854132 -2.4259 9.68774 0 0 0 0 
0.687425 -2.39079 9.57065 0 0 0 0 
0.710868 -2.40136 9.60643 0 0 0 0 
0.734312 -2.41192 9.64221 0 0 0 0 
0.757755 -2.42249 9.67799 0 0 0 0 
0.781198 -2.43305 9.71377 0 0 0 0 
0.583234 -2.4116 9.6357 0 0 0 0 
0.614491 -2.41875 9.66172 0 0 0 0 
0.645749 -2.4259 9.68774 0 0 0 0 
0.677006 -2.43305 9.71377 0 0 0 0 
0.708264 -2.4402 9.73979 0 0 0 0 
1 -2.39866 9.37546 0 0 0 0 
1 -2.41036 9.43401 0 0 0 0 
1 -2.42205 9.49256 0 0 0 0 
1 -2.43375 9.55111 0 0 0 0 
1 -2.44545 9.60966 0 0 0 0 
0.906228 -2.41036 9.43401 0 0 0 0 
0.91274 -2.42018 9.48443 0 0 0 0 
0.919252 -2.43001 9.53485 0 0 0 0 
0.925764 -2.43984 9.58526 0 0 0 0 
0.932275 -2.44967 9.63568 0 0 0 0 
0.812455 -2.42205 9.49256 0 0 0 0 
0.825479 -2.43001 9.53485 0 0 0 0 
0.838503 -2.43797 9.57713 0 0 0 0 
0.851527 -2.44593 9.61942 0 0 0 0 
0.864551 -2.45389 9.6617 0 0 0 0 
0.718683 -2.43375 9.55111 0 0 0 0 
0.738219 -2.43984 9.58526 0 0 0 0 
0.757755 -2.44593 9.61942 0 0 0 0 
0.777291 -2.45202 9.65357 0 0 0 0 
0.796826 -2.45812 9.68773 0 0 0 0 
0.62491 -2.44545 9.60966 0 0 0 0 
0.650958 -2.44967 9.63568 0 0 0 0 
0.677006 -2.45389 9.6617 0 0 0 0 
0.703054 -2.45812 9.68773 0 0 0 0 
0.729102 -2.46234 9.71375 0 0 0 0 
1 -2.46895 9.37542 0 0 0 0 
1 -2.47154 9.42747 0 0 0 0 
1 -2.47412 9.47952 0 0 0 0 
1 -2.47671 9.53157 0 0 0 0 
1 -2.4793 9.58361 0 0 0 0 
0.916647 -2.47154 9.42747 0 0 0 0 
0.921856 -2.4738 9.47301 0 0 0 0 
0.927066 -2.47606 9.51855 0 0 0 0 
0.932275 -2.47833 9.5641 0 0 0 0 
0.937485 -2.48059 9.60964 0 0 0 0 
0.833293 -2.47412 9.47952 0 0 0 0 
0.843713 -2.47606 9.51855 0 0 0 0 
0.854132 -2.478 9.55759 0 0 0 0 
0.864551 -2.47995 9.59663 0 0 0 0 
0.87497 -2.48189 9.63566 0 0 0 0 
0.74994 -2.47671 9.53157 0 0 0 0 
0.765569 -2.47833 9.5641 0 0 0 0 
0.781198 -2.47995 9.59663 0 0 0 0 
0.796826 -2.48156 9.62916 0 0 0 0 
0.812455 -2.48318 9.66169 0 0 0 0 
0.666587 -2.4793 9.58361 0 0 0 0 
0.687425 -2.48059 9.60964 0 0 0 0 
0.708264 -2.48189 9.63566 0 0 0 0 
0.729102 -2.48318 9.66169 0 0 0 0 
0.74994 -2.48447 9.68771 0 0 0 0 

ZONE I=5, J=5, K=5
1 -2.5 10 0 0 0 0 
0.87497 -2.5 10 0 0 0 0 
0.74994 -2.5 10 0 0 0 0 
0.62491 -2.5 10 0 0 0 0 
0.499881 -2.5 10 0 0 0 0 
1 -2.46097 9.92195 0 0 0 0 
0.885389 -2.46423 9.92845 0 0 0 0 
0.770779 -2.46748 9.93496 0 0 0 0 
0.656168 -2.47073 9.94146 0 0 0 0 
0.541557 -2.47398 9.94797 0 0 0 0 
1 -2.42195 9.8439 0 0 0 0 
0.895808 -2.42845 9.8569 0 0 0 0 
0.791617 -2.43496 9.86991 0 0 0 0 
0.687425 -2.44146 9.88292 0 0 0 0 
0.583234 -2.44797 9.89593 0 0 0 0 
1 -2.38292 9.76584 0 0 0 0 
0.906228 -2.39268 9.78536 0 0 0 0 
0.812455 -2.40243 9.80487 0 0 0 0 
0.718683 -2.41219 9.82438 0 0 0 0 
0.62491 -2.42195 9.8439 0 0 0 0 
1 -2.3439 9.68779 0 0 0 0 
0.916647 -2.3569 9.71381 0 0 0 0 
0.833293 -2.36991 9.73983 0 0 0 0 
0.74994 -2.38292 9.76584 0 0 0 0 
0.666587 -2.39593 9.79186 0 0 0 0 
1 -2.53126 9.92191 0 0 0 0 
0.885389 -2.52866 9.92842 0 0 0 0 
0.770779 -2.52605 9.93492 0 0 0 0 
0.656168 -2.52345 9.94143 0 0 0 0 
0.541557 -2.52084 9.94794 0 0 0 0 
1 -2.49288 9.85687 0 0 0 0 
0.894506 -2.49345 9.86825 0 0 0 0 
0.789012 -2.49402 9.87964 0 0 0 0 
0.683518 -2.49458 9.89102 0 0 0 0 
0.578024 -2.49515 9.90241 0 0 0 0 
1 -2.4545 9.79183 0 0 0 0 
0.903623 -2.45824 9.80809 0 0 0 0 
0.807246 -2.46198 9.82435 0 0 0 0 
0.710868 -2.46572 9.84062 0 0 0 0 
0.614491 -2.46945 9.85688 0 0 0 0 
1 -2.41613 9.72679 0 0 0 0 
0.91274 -2.42303 9.74793 0 0 0 0 
0.825479 -2.42994 9.76907 0 0 0 0 
0.738219 -2.43685 9.79021 0 0 0 0 
0.650958 -2.44376 9.81135 0 0 0 0 
1 -2.37775 9.66175 0 0 0 0 
0.921856 -2.38783 9.68777 0 0 0 0 
0.843713 -2.39791 9.71379 0 0 0 0 
0.765569 -2.40799 9.7398 0 0 0 0 
0.687425 -2.41807 9.76582 0 0 0 0 
1 -2.56253 9.84381 0 0 0 0 
0.895808 -2.55732 9.85683 0 0 0 0 
0.791617 -2.5521 9.86985 0 0 0 0 
0.687425 -2.54689 9.88286 0 0 0 0 
0.583234 -2.54168 9.89588 0 0 0 0 
1 -2.52479 9.79179 0 0 0 0 
0.903623 -2.52267 9.80805 0 0 0 0 
0.807246 -2.52055 9.82432 0 0 0 0 
0.710868 -2.51843 9.84059 0 0 0 0 
0.614491 -2.51631 9.85685 0 0 0 0 
1 -2.48706 9.73976 0 0 0 0 
0.911437 -2.48803 9.75928 0 0 0 0 
0.822874 -2.489 9.77879 0 0 0 0 
0.734312 -2.48997 9.79831 0 0 0 0 
0.645749 -2.49094 9.81783 0 0 0 0 
1 -2.44933 9.68773 0 0 0 0 
0.919252 -2.45339 9.7105 0 0 0 0 
0.838503 -2.45745 9.73327 0 0 0 0 
0.757755 -2.46151 9.75604 0 0 0 0 
0.677006 -2.46557 9.77881 0 0 0 0 
1 -2.4116 9.6357 0 0 0 0 
0.927066 -2.41875 9.66172 0 0 0 0 
0.854132 -2.4259 9.68774 0 0 0 0 
0.781198 -2.43305 9.71377 0 0 0 0 
0.708264 -2.4402 9.73979 0 0 0 0 
1 -2.59379 9.76572 0 0 0 0 
0.906228 -2.58597 9.78525 0 0 0 0 
0.812455 -2.57816 9.80477 0 0 0 0 
0.718683 -2.57034 9.82429 0 0 0 0 
0.62491 -2.56253 9.84381 0 0 0 0 
1 -2.5567 9.72671 0 0 0 0 
0.91274 -2.5519 9.74785 0 0 0 0 
0.825479 -2.54709 9.769 0 0 0 0 
0.738219 -2.54229 9.79015 0 0 0 0 
0.650958 -2.53748 9.8113 0 0 0 0 
1 -2.51962 9.68769 0 0 0 0 
0.919252 -2.51782 9.71046 0 0 0 0 
0.838503 -2.51603 9.73324 0 0 0 0 
0.757755 -2.51423 9.75601 0 0 0 0 
0.677006 -2.51243 9.77878 0 0 0 0 
1 -2.48253 9.64867 0 0 0 0 
0.925764 -2.48375 9.67307 0 0 0 0 
0.851527 -2.48496 9.69747 0 0 0 0 
0.777291 -2.48617 9.72187 0 0 0 0 
0.703054 -2.48738 9.74626 0 0 0 0 
1 -2.44545 9.60966 0 0 0 0 
0.932275 -2.44967 9.63568 0 0 0 0 
0.864551 -2.45389 9.6617 0 0 0 0 
0.796826 -2.45812 9.68773 0 0 0 0 
0.729102 -2.46234 9.71375 0 0 0 0 
1 -2.62505 9.68763 0 0 0 0 
0.916647 -2.61463 9.71366 0 0 0 0 
0.833293 -2.60421 9.73969 0 0 0 0 
0.74994 -2.59379 9.76572 0 0 0 0 
0.666587 -2.58337 9.79175 0 0 0 0 
1 -2.58861 9.66163 0 0 0 0 
0.921856 -2.58112 9.68765 0 0 0 0 
0.843713 -2.57363 9.71368 0 0 0 0 
0.765569 -2.56614 9.73971 0 0 0 0 
0.687425 -2.55864 9.76574 0 0 0 0 
1 -2.55218 9.63562 0 0 0 0 
0.927066 -2.54761 9.66165 0 0 0 0 
0.854132 -2.54305 9.68768 0 0 0 0 
0.781198 -2.53848 9.7137 0 0 0 0 
0.708264 -2.53392 9.73973 0 0 0 0 
1 -2.51574 9.60962 0 0 0 0 
0.932275 -2.5141 9.63564 0 0 0 0 
0.864551 -2.51247 9.66167 0 0 0 0 
0.796826 -2.51083 9.6877 0 0 0 0 
0.729102 -2.5092 9.71372 0 0 0 0 
1 -2.4793 9.58361 0 0 0 0 
0.937485 -2.48059 9.60964 0 0 0 0 
0.87497 -2.48189 9.63566 0 0 0 0 
0.812455 -2.48318 9.66169 0 0 0 0 
0.74994 -2.48447 9.68771 0 0 0 0 

ZONE I=5, J=5, K=5
-0.000239 -2.5 10 0 0 0 0 
0.124791 -2.46097 9.92195 0 0 0 0 
0.249821 -2.42195 9.8439 0 0 0 0 
0.374851 -2.38292 9.76584 0 0 0 0 
0.499881 -2.3439 9.68779 0 0 0 0 
0.124791 -2.5 10 0 0 0 0 
0.228982 -2.46423 9.92845 0 0 0 0 
0.333174 -2.42845 9.8569 0 0 0 0 
0.437366 -2.39268 9.78536 0 0 0 0 
0.541557 -2.3569 9.71381 0 0 0 0 
0.249821 -2.5 10 0 0 0 0 
0.333174 -2.46748 9.93496 0 0 0 0 
0.416527 -2.43496 9.86991 0 0 0 0 
0.499881 -2.40243 9.80487 0 0 0 0 
0.583234 -2.36991 9.73983 0 0 0 0 
0.374851 -2.5 10 0 0 0 0 
0.437366 -2.47073 9.94146 0 0 0 0 
0.499881 -2.44146 9.88292 0 0 0 0 
0.562395 -2.41219 9.82438 0 0 0 0 
0.62491 -2.38292 9.76584 0 0 0 0 
0.499881 -2.5 10 0 0 0 0 
0.541557 -2.47398 9.94797 0 0 0 0 
0.583234 -2.44797 9.89593 0 0 0 0 
0.62491 -2.42195 9.8439 0 0 0 0 
0.666587 -2.39593 9.79186 0 0 0 0 
0.124791 -2.53126 9.92191 0 0 0 0 
0.228982 -2.49288 9.85687 0 0 0 0 
0.333174 -2.4545 9.79183 0 0 0 0 
0.437366 -2.41613 9.72679 0 0 0 0 
0.541557 -2.37775 9.66175 0 0 0 0 
0.228982 -2.52866 9.92842 0 0 0 0 
0.316243 -2.49345 9.86825 0 0 0 0 
0.403503 -2.45824 9.80809 0 0 0 0 
0.490764 -2.42303 9.74793 0 0 0 0 
0.578024 -2.38783 9.68777 0 0 0 0 
0.333174 -2.52605 9.93492 0 0 0 0 
0.403503 -2.49402 9.87964 0 0 0 0 
0.473833 -2.46198 9.82435 0 0 0 0 
0.544162 -2.42994 9.76907 0 0 0 0 
0.614491 -2.39791 9.71379 0 0 0 0 
0.437366 -2.52345 9.94143 0 0 0 0 
0.490764 -2.49458 9.89102 0 0 0 0 
0.544162 -2.46572 9.84062 0 0 0 0 
0.59756 -2.43685 9.79021 0 0 0 0 
0.650958 -2.40799 9.7398 0 0 0 0 
0.541557 -2.52084 9.94794 0 0 0 0 
0.578024 -2.49515 9.90241 0 0 0 0 
0.614491 -2.46945 9.85688 0 0 0 0 
0.650958 -2.44376 9.81135 0 0 0 0 
0.687425 -2.41807 9.76582 0 0 0 0 
0.249821 -2.56253 9.84381 0 0 0 0 
0.333174 -2.52479 9.79179 0 0 0 0 
0.416527 -2.48706 9.73976 0 0 0 0 
0.499881 -2.44933 9.68773 0 0 0 0 
0.583234 -2.4116 9.6357 0 0 0 0 
0.333174 -2.55732 9.85683 0 0 0 0 
0.403503 -2.52267 9.80805 0 0 0 0 
0.473833 -2.48803 9.75928 0 0 0 0 
0.544162 -2.45339 9.7105 0 0 0 0 
0.614491 -2.41875 9.66172 0 0 0 0 
0.416527 -2.5521 9.86985 0 0 0 0 
0.473833 -2.52055 9.82432 0 0 0 0 
0.531138 -2.489 9.77879 0 0 0 0 
0.588443 -2.45745 9.73327 0 0 0 0 
0.645749 -2.4259 9.68774 0 0 0 0 
0.499881 -2.54689 9.88286 0 0 0 0 
0.544162 -2.51843 9.84059 0 0 0 0 
0.588443 -2.48997 9.79831 0 0 0 0 
0.632725 -2.46151 9.75604 0 0 0 0 
0.677006 -2.43305 9.71377 0 0 0 0 
0.583234 -2.54168 9.89588 0 0 0 0 
0.614491 -2.51631 9.85685 0 0 0 0 
0.645749 -2.49094 9.81783 0 0 0 0 
0.677006 -2.46557 9.77881 0 0 0 0 
0.708264 -2.4402 9.73979 0 0 0 0 
0.374851 -2.59379 9.76572 0 0 0 0 
0.437366 -2.5567 9.72671 0 0 0 0 
0.499881 -2.51962 9.68769 0 0 0 0 
0.562395 -2.48253 9.64867 0 0 0 0 
0.62491 -2.44545 9.60966 0 0 0 0 
0.437366 -2.58597 9.78525 0 0 0 0 
0.490764 -2.5519 9.74785 0 0 0 0 
0.544162 -2.51782 9.71046 0 0 0 0 
0.59756 -2.48375 9.67307 0 0 0 0 
0.650958 -2.44967 9.63568 0 0 0 0 
0.499881 -2.57816 9.80477 0 0 0 0 
0.544162 -2.54709 9.769 0 0 0 0 
0.588443 -2.51603 9.73324 0 0 0 0 
0.632725 -2.48496 9.69747 0 0 0 0 
0.677006 -2.45389 9.6617 0 0 0 0 
0.562395 -2.57034 9.82429 0 0 0 0 
0.59756 -2.54229 9.79015 0 0 0 0 
0.632725 -2.51423 9.75601 0 0 0 0 
0.667889 -2.48617 9.72187 0 0 0 0 
0.703054 -2.45812 9.68773 0 0 0 0 
0.62491 -2.56253 9.84381 0 0 0 0 
0.650958 -2.53748 9.8113 0 0 0 0 
0.677006 -2.51243 9.77878 0 0 0 0 
0.703054 -2.48738 9.74626 0 0 0 0 
0.729102 -2.46234 9.71375 0 0 0 0 
0.499881 -2.62505 9.68763 0 0 0 0 
0.541557 -2.58861 9.66163 0 0 0 0 
0.583234 -2.55218 9.63562 0 0 0 0 
0.62491 -2.51574 9.60962 0 0 0 0 
0.666587 -2.4793 9.58361 0 0 0 0 
0.541557 -2.61463 9.71366 0 0 0 0 
0.578024 -2.58112 9.68765 0 0 0 0 
0.614491 -2.54761 9.66165 0 0 0 0 
0.650958 -2.5141 9.63564 0 0 0 0 
0.687425 -2.48059 9.60964 0 0 0 0 
0.583234 -2.60421 9.73969 0 0 0 0 
0.614491 -2.57363 9.71368 0 0 0 0 
0.645749 -2.54305 9.68768 0 0 0 0 
0.677006 -2.51247 9.66167 0 0 0 0 
0.708264 -2.48189 9.63566 0 0 0 0 
0.62491 -2.59379 9.76572 0 0 0 0 
0.650958 -2.56614 9.73971 0 0 0 0 
0.677006 -2.53848 9.7137 0 0 0 0 
0.703054 -2.51083 9.6877 0 0 0 0 
0.729102 -2.48318 9.66169 0 0 0 0 
0.666587 -2.58337 9.79175 0 0 0 0 
0.687425 -2.55864 9.76574 0 0 0 0 
0.708264 -2.53392 9.73973 0 0 0 0 
0.729102 -2.5092 9.71372 0 0 0 0 
0.74994 -2.48447 9.68771 0 0 0 0 

ZONE I=5, J=5, K=5
1 -2.7501 9.37526 0 0 0 0 
1 -2.71884 9.45335 0 0 0 0 
1 -2.68758 9.53144 0 0 0 0 
1 -2.65631 9.60954 0 0 0 0 
1 -2.62505 9.68763 0 0 0 0 
1 -2.67981 9.3753 0 0 0 0 
1 -2.65701 9.44688 0 0 0 0 
1 -2.63421 9.51846 0 0 0 0 
1 -2.61141 9.59004 0 0 0 0 
1 -2.58861 9.66163 0 0 0 0 
1 -2.60953 9.37534 0 0 0 0 
1 -2.59519 9.44041 0 0 0 0 
1 -2.58085 9.50548 0 0 0 0 
1 -2.56651 9.57055 0 0 0 0 
1 -2.55218 9.63562 0 0 0 0 
1 -2.53924 9.37538 0 0 0 0 
1 -2.53336 9.43394 0 0 0 0 
1 -2.52749 9.4925 0 0 0 0 
1 -2.52161 9.55106 0 0 0 0 
1 -2.51574 9.60962 0 0 0 0 
1 -2.46895 9.37542 0 0 0 0 
1 -2.47154 9.42747 0 0 0 0 
1 -2.47412 9.47952 0 0 0 0 
1 -2.47671 9.53157 0 0 0 0 
1 -2.4793 9.58361 0 0 0 0 
0.87497 -2.71884 9.45335 0 0 0 0 
0.885389 -2.69279 9.51843 0 0 0 0 
0.895808 -2.66674 9.58351 0 0 0 0 
0.906228 -2.64068 9.64858 0 0 0 0 
0.916647 -2.61463 9.71366 0 0 0 0 
0.885389 -2.65701 9.44688 0 0 0 0 
0.894506 -2.63804 9.50707 0 0 0 0 
0.903623 -2.61907 9.56727 0 0 0 0 
0.91274 -2.60009 9.62746 0 0 0 0 
0.921856 -2.58112 9.68765 0 0 0 0 
0.895808 -2.59519 9.44041 0 0 0 0 
0.903623 -2.58329 9.49572 0 0 0 0 
0.911437 -2.5714 9.55103 0 0 0 0 
0.919252 -2.55951 9.60634 0 0 0 0 
